X2,X3,X4,X5,Generation,Iter
Pref0,0.621[0.480998],0.621648[0.480013],0.620293[0.48207],96,0
Signal0,0.621[0.480998],0.621648[0.480013],0.620293[0.48207],96,0
Hybridindex,11.6943[6.0017],11.7478[5.91706],11.6406[6.08486],97,0
Pref0,0.6425[0.474546],0.648851[0.471804],0.636136[0.477193],97,0
Signal0,0.6425[0.474546],0.648851[0.471804],0.636136[0.477193],97,0
Hybridindex,11.635[6.00296],11.739[5.98384],11.5306[6.02028],98,0
Pref0,0.641[0.476045],0.652695[0.472431],0.629259[0.479359],98,0
Signal0,0.641[0.476045],0.652695[0.472431],0.629259[0.479359],98,0
Hybridindex,11.8398[5.88236],11.9985[5.78262],11.6788[5.97751],99,0
Pref0,0.65875[0.469493],0.668818[0.465067],0.64854[0.473721],99,0
Signal0,0.65875[0.469493],0.668818[0.465067],0.64854[0.473721],99,0
Hybridindex,11.7807[5.94816],12.0744[5.79995],11.486[6.07908],100,0
Pref0,0.6485[0.474287],0.669661[0.466607],0.627255[0.480938],100,0
Signal0,0.6485[0.474287],0.669661[0.466607],0.627255[0.480938],100,0
Hybridindex,10.24[9.92685],10.1029[9.94789],10.3696[9.90517],1,0_1
Pref0,0.512[0.496343],0.505144[0.497395],0.518482[0.495258],1,0_1
Signal0,0.512[0.496343],0.505144[0.497395],0.518482[0.495258],1,0_1
Hybridindex,10.513[9.87933],10.2119[9.86068],10.8321[9.88904],2,0_1
Pref0,0.526[0.494038],0.511176[0.493516],0.54171[0.494106],2,0_1
Signal0,0.526[0.494038],0.511176[0.493516],0.54171[0.494106],2,0_1
Hybridindex,11.0872[9.83405],11.0677[9.81919],11.1051[9.84752],3,0_1
Pref0,0.5545[0.493234],0.552466[0.492735],0.556351[0.49368],3,0_1
Signal0,0.5545[0.493234],0.552466[0.492735],0.556351[0.49368],3,0_1
Hybridindex,11.6312[9.73108],11.8549[9.69443],11.4197[9.76089],4,0_1
Pref0,0.5815[0.489242],0.592078[0.488035],0.571498[0.490171],4,0_1
Signal0,0.5815[0.489242],0.592078[0.488035],0.571498[0.490171],4,0_1
Hybridindex,11.694[9.6781],11.6646[9.67735],11.726[9.67881],5,0_1
Pref0,0.5855[0.488815],0.585413[0.488248],0.585595[0.48943],5,0_1
Signal0,0.5855[0.488815],0.585413[0.488248],0.585595[0.48943],5,0_1
Hybridindex,11.3715[9.69057],11.2976[9.70008],11.4458[9.68043],6,0_1
Pref0,0.56875[0.49234],0.564307[0.492316],0.57322[0.492323],6,0_1
Signal0,0.56875[0.49234],0.564307[0.492316],0.57322[0.492323],6,0_1
Hybridindex,11.5412[9.64262],11.5327[9.63099],11.5497[9.65407],7,0_1
Pref0,0.5775[0.490402],0.577039[0.490449],0.577954[0.490354],7,0_1
Signal0,0.5775[0.490402],0.577039[0.490449],0.577954[0.490354],7,0_1
Hybridindex,11.5965[9.6105],11.6789[9.57994],11.5176[9.63899],8,0_1
Pref0,0.58025[0.490087],0.584867[0.488577],0.575832[0.491486],8,0_1
Signal0,0.58025[0.490087],0.584867[0.488577],0.575832[0.491486],8,0_1
Hybridindex,11.6263[9.56745],11.8706[9.49866],11.3942[9.62657],9,0_1
Pref0,0.5825[0.490096],0.594969[0.487488],0.570663[0.492267],9,0_1
Signal0,0.5825[0.490096],0.594969[0.487488],0.570663[0.492267],9,0_1
Hybridindex,11.6315[9.54963],11.857[9.50503],11.4122[9.58771],10,0_1
Pref0,0.5825[0.490351],0.593813[0.488272],0.571499[0.492114],10,0_1
Signal0,0.5825[0.490351],0.593813[0.488272],0.571499[0.492114],10,0_1
Hybridindex,11.4142[9.54724],11.4042[9.52338],11.4242[9.57089],11,0_1
Pref0,0.57075[0.492818],0.570211[0.492252],0.571286[0.493379],11,0_1
Signal0,0.57075[0.492818],0.570211[0.492252],0.571286[0.493379],11,0_1
Hybridindex,11.279[9.49215],11.552[9.46686],10.9897[9.51033],12,0_1
Pref0,0.56275[0.492633],0.579203[0.490725],0.545314[0.494049],12,0_1
Signal0,0.56275[0.492633],0.579203[0.490725],0.545314[0.494049],12,0_1
Hybridindex,10.6397[9.49469],10.7185[9.48338],10.5573[9.50582],13,0_1
Pref0,0.528[0.494688],0.532258[0.494778],0.523541[0.494554],13,0_1
Signal0,0.528[0.494688],0.532258[0.494778],0.523541[0.494554],13,0_1
Hybridindex,10.5715[9.46831],10.1642[9.4662],10.9805[9.45278],14,0_1
Pref0,0.52225[0.495358],0.501996[0.494981],0.542585[0.494904],14,0_1
Signal0,0.52225[0.495358],0.501996[0.494981],0.542585[0.494904],14,0_1
Hybridindex,10.7007[9.44734],10.6022[9.5026],10.803[9.38862],15,0_1
Pref0,0.53175[0.494335],0.527505[0.494299],0.536151[0.494333],15,0_1
